COUNT;TOWER;SOIL;NEW_SOIL
1;TORRE 114-1_D1SM;Fine sand;5
2;TORRE 114-1_D1SM;Clayey, fine sand;4
3;TORRE 114-1_D1SM;Clayey, fine sand;4
4;TORRE 114-1_D1SM;Clayey, fine sand;4
5;TORRE 114-1_D1SM;Clayey, fine sand;4
6;TORRE 114-1_D1SM;Clayey, fine sand;4
7;TORRE 114-1_D1SM;Clayey, fine sand;4
8;TORRE 114-1_D1SM;Clayey, medium sand;4
9;TORRE 114-1_D1SM;Clayey, medium sand;4
10;TORRE 114-1_D1SM;Clayey, medium sand;4
11;TORRE 114-1_D1SM;Clayey, medium sand;4
12;TORRE 114-1_D1SM;Clayey, medium sand;4
13;TORRE 114-1_D1SM;Clayey, medium sand;4
14;TORRE 114-1_D1SM;Clayey, fine sand;4
15;TORRE 114-1_D1SM;Clayey, fine sand;4
16;TORRE 114-1_D1SM;Clayey, fine sand;4
17;TORRE 114-1_D1SM;Clayey, fine sand;4
18;TORRE 114-1_D1SM;Clayey, fine sand;4
19;TORRE 114-1_D1SM;Clayey, fine sand;4
20;TORRE 114-1_D1SM;Clayey, fine sand;4
21;TORRE 114-1_D1SM;Clayey, fine sand;4
22;TORRE 114-1_D1SM;Clayey, fine sand;4
23;TORRE 114-1_D1SM;Clayey, fine sand;4
1;TORRE 114-2_D1SE;Clayey, fine sand;4
2;TORRE 114-2_D1SE;Clayey, fine sand;4
3;TORRE 114-2_D1SE;Clayey, fine sand;4
4;TORRE 114-2_D1SE;Clayey, fine sand;4
5;TORRE 114-2_D1SE;Clayey, fine sand;4
6;TORRE 114-2_D1SE;Clayey, fine sand;4
7;TORRE 114-2_D1SE;Clayey, fine sand;4
8;TORRE 114-2_D1SE;Clayey, medium sand;4
9;TORRE 114-2_D1SE;Clayey, medium sand;4
10;TORRE 114-2_D1SE;Clayey, medium sand;4
11;TORRE 114-2_D1SE;Clayey, medium sand;4
12;TORRE 114-2_D1SE;Clayey, medium sand;4
13;TORRE 114-2_D1SE;Clayey, medium sand;4
14;TORRE 114-2_D1SE;Clayey, medium sand;4
15;TORRE 114-2_D1SE;Clayey, medium sand;4
16;TORRE 114-2_D1SE;Clayey, medium sand;4
17;TORRE 114-2_D1SE;Clayey, medium sand;4
18;TORRE 114-2_D1SE;Clayey, medium sand;4
19;TORRE 114-2_D1SE;Clayey, medium sand;4
20;TORRE 114-2_D1SE;Clayey, medium sand;4
21;TORRE 114-2_D1SE;Clayey, medium sand;4
22;TORRE 114-2_D1SE;Clayey, medium sand;4
1;TORRE 137-2_D1SE;Clayey sand;2
2;TORRE 137-2_D1SE;Clayey sand;2
3;TORRE 137-2_D1SE;Clayey sand;2
4;TORRE 137-2_D1SE;Clayey sand;2
5;TORRE 137-2_D1SE;Clayey sand;2
6;TORRE 137-2_D1SE;Clayey sand;2
7;TORRE 137-2_D1SE;Clayey sand;2
8;TORRE 137-2_D1SE;Clayey sand;2
9;TORRE 137-2_D1SE;Clayey sand;2
10;TORRE 137-2_D1SE;Clayey sand;2
11;TORRE 137-2_D1SE;Clayey sand;2
12;TORRE 137-2_D1SE;Clayey sand;2
13;TORRE 137-2_D1SE;Clayey sand;2
14;TORRE 137-2_D1SE;Clayey sand;2
15;TORRE 137-2_D1SE;Clayey sand;2
16;TORRE 137-2_D1SE;Clayey sand;2
17;TORRE 137-2_D1SE;Clayey sand;2
18;TORRE 137-2_D1SE;Clayey sand;2
19;TORRE 137-2_D1SE;Clayey sand;2
20;TORRE 137-2_D1SE;Clayey sand;2
21;TORRE 137-2_D1SE;Clayey sand;2
22;TORRE 137-2_D1SE;Clayey sand;2
1;TORRE 177-1_D1SP;Clayey, fine sand;4
2;TORRE 177-1_D1SP;Clayey, fine sand;4
3;TORRE 177-1_D1SP;Clayey, fine sand;4
4;TORRE 177-1_D1SP;Clayey, fine sand;4
5;TORRE 177-1_D1SP;Clayey, fine sand;4
6;TORRE 177-1_D1SP;Clayey, fine sand;4
7;TORRE 177-1_D1SP;Clayey, fine sand;4
8;TORRE 177-1_D1SP;Clayey, fine sand;4
9;TORRE 177-1_D1SP;Clayey, fine sand;4
10;TORRE 177-1_D1SP;Clayey, fine sand;4
11;TORRE 177-1_D1SP;Clayey, fine sand;4
12;TORRE 177-1_D1SP;Clayey, fine sand;4
13;TORRE 177-1_D1SP;Clayey, fine sand;4
14;TORRE 177-1_D1SP;Clayey, fine sand;4
15;TORRE 177-1_D1SP;Clayey, fine sand;4
16;TORRE 177-1_D1SP;Clayey, fine sand;4
17;TORRE 177-1_D1SP;Clayey, fine sand;4
18;TORRE 177-1_D1SP;Clayey, fine sand;4
19;TORRE 177-1_D1SP;Clayey, fine sand;4
1;TORRE 184-2_D1SM;Clayey, fine sand;4
2;TORRE 184-2_D1SM;Clayey, fine sand;4
3;TORRE 184-2_D1SM;Clayey, fine sand;4
4;TORRE 184-2_D1SM;Clay;1
5;TORRE 184-2_D1SM;Clay;1
6;TORRE 184-2_D1SM;Clay;1
7;TORRE 184-2_D1SM;Clay;1
8;TORRE 184-2_D1SM;Clay;1
9;TORRE 184-2_D1SM;Clay;1
10;TORRE 184-2_D1SM;Clay;1
11;TORRE 184-2_D1SM;Clay;1
12;TORRE 184-2_D1SM;Clay;1
13;TORRE 184-2_D1SM;Clay;1
14;TORRE 184-2_D1SM;Clayey, fine sand;4
15;TORRE 184-2_D1SM;Clayey, fine sand;4
16;TORRE 184-2_D1SM;Lateritic level;6
17;TORRE 184-2_D1SM;Lateritic level;6
18;TORRE 184-2_D1SM;Lateritic level;6
19;TORRE 184-2_D1SM;Lateritic level;6
1;TORRE 191-1_D1SE;Sandy clay;6
2;TORRE 191-1_D1SE;Sandy clay;6
3;TORRE 191-1_D1SE;Sandy clay;6
4;TORRE 191-1_D1SE;Sandy clay;6
5;TORRE 191-1_D1SE;Sandy clay;6
6;TORRE 191-1_D1SE;Silty clay;3
7;TORRE 191-1_D1SE;Silty clay;3
8;TORRE 191-1_D1SE;Silty clay;3
9;TORRE 191-1_D1SE;Silty clay;3
10;TORRE 191-1_D1SE;Silty clay;3
11;TORRE 191-1_D1SE;Silty clay;3
12;TORRE 191-1_D1SE;Silty clay;3
13;TORRE 191-1_D1SE;Silty clay;3
14;TORRE 191-1_D1SE;Silty clay;3
15;TORRE 191-1_D1SE;Silty clay;3
16;TORRE 191-1_D1SE;Silty clay;3
17;TORRE 191-1_D1SE;Silty clay;3
18;TORRE 191-1_D1SE;Silty clay;3
19;TORRE 191-1_D1SE;Silty clay;3
20;TORRE 191-1_D1SE;Silty clay;3
21;TORRE 191-1_D1SE;Silty clay;3
22;TORRE 191-1_D1SE;Silty clay;3
1;TORRE 199-2_D1SM;Clayey, fine sand;4
2;TORRE 199-2_D1SM;Clayey, fine sand;4
3;TORRE 199-2_D1SM;Clayey, fine sand;4
4;TORRE 199-2_D1SM;Clay;1
5;TORRE 199-2_D1SM;Clay;1
6;TORRE 199-2_D1SM;Clay;1
7;TORRE 199-2_D1SM;Clay;1
8;TORRE 199-2_D1SM;Clayey, fine sand;4
9;TORRE 199-2_D1SM;Clayey, fine sand;4
10;TORRE 199-2_D1SM;Clayey, fine sand;4
11;TORRE 199-2_D1SM;Clayey, fine sand;4
12;TORRE 199-2_D1SM;Clayey, fine sand;4
13;TORRE 199-2_D1SM;Clayey, fine sand;4
14;TORRE 199-2_D1SM;Clayey, fine sand;4
15;TORRE 199-2_D1SM;Clayey, fine sand;4
16;TORRE 199-2_D1SM;Clayey, fine sand;4
17;TORRE 199-2_D1SM;Clayey, fine sand;4
18;TORRE 199-2_D1SM;Clayey, fine sand;4
19;TORRE 199-2_D1SM;Clayey, fine sand;4
1;TORRE 200-1_D1SM;Clayey, fine sand;4
2;TORRE 200-1_D1SM;Clayey, fine sand;4
3;TORRE 200-1_D1SM;Clayey, fine sand;4
4;TORRE 200-1_D1SM;Clayey, fine sand;4
5;TORRE 200-1_D1SM;Clayey, fine sand;4
6;TORRE 200-1_D1SM;Clayey, fine sand;4
7;TORRE 200-1_D1SM;Clayey, fine sand;4
8;TORRE 200-1_D1SM;Clayey, fine sand;4
9;TORRE 200-1_D1SM;Clayey, fine sand;4
10;TORRE 200-1_D1SM;Clayey, fine sand;4
11;TORRE 200-1_D1SM;Clayey, fine sand;4
12;TORRE 200-1_D1SM;Clayey, fine sand;4
13;TORRE 200-1_D1SM;Clayey, fine sand;4
14;TORRE 200-1_D1SM;Clayey, fine sand;4
15;TORRE 200-1_D1SM;Clayey, fine sand;4
16;TORRE 200-1_D1SM;Clayey, fine sand;4
17;TORRE 200-1_D1SM;Clayey, fine sand;4
18;TORRE 200-1_D1SM;Clayey, fine sand;4
1;TORRE 201-2_D1SE;Clayey, fine sand;4
2;TORRE 201-2_D1SE;Clayey, fine sand;4
3;TORRE 201-2_D1SE;Clayey, fine sand;4
4;TORRE 201-2_D1SE;Clay;1
5;TORRE 201-2_D1SE;Clay;1
6;TORRE 201-2_D1SE;Sandy clay;6
7;TORRE 201-2_D1SE;Sandy clay;6
8;TORRE 201-2_D1SE;Sandy clay;6
9;TORRE 201-2_D1SE;Clayey, fine sand;4
10;TORRE 201-2_D1SE;Clayey, fine sand;4
11;TORRE 201-2_D1SE;Clayey, fine sand;4
12;TORRE 201-2_D1SE;Clayey, fine sand;4
13;TORRE 201-2_D1SE;Clayey, fine sand;4
14;TORRE 201-2_D1SE;Clayey, fine sand;4
15;TORRE 201-2_D1SE;Clayey, fine sand;4
16;TORRE 201-2_D1SE;Clayey, fine sand;4
17;TORRE 201-2_D1SE;Clayey, fine sand;4
18;TORRE 201-2_D1SE;Clayey, fine sand;4
19;TORRE 201-2_D1SE;Clayey, fine sand;4
1;TORRE 202-1_D1SE;Clayey, fine sand;4
2;TORRE 202-1_D1SE;Clayey, fine sand;4
3;TORRE 202-1_D1SE;Clayey, fine sand;4
4;TORRE 202-1_D1SE;Clayey, fine sand;4
5;TORRE 202-1_D1SE;Clayey silt;3
6;TORRE 202-1_D1SE;Clayey silt;3
7;TORRE 202-1_D1SE;Clayey silt;3
8;TORRE 202-1_D1SE;Clayey silt;3
9;TORRE 202-1_D1SE;Clayey silt;3
10;TORRE 202-1_D1SE;Clayey silt;3
11;TORRE 202-1_D1SE;Clayey silt;3
12;TORRE 202-1_D1SE;Clayey silt;3
13;TORRE 202-1_D1SE;Clayey silt;3
14;TORRE 202-1_D1SE;Clayey silt;3
15;TORRE 202-1_D1SE;Clayey silt;3
16;TORRE 202-1_D1SE;Clayey silt;3
17;TORRE 202-1_D1SE;Clayey silt;3
18;TORRE 202-1_D1SE;Clayey silt;3
1;TORRE 204-2_D1SE;Clayey, fine sand;4
2;TORRE 204-2_D1SE;Clayey, fine sand;4
3;TORRE 204-2_D1SE;Clayey, fine sand;4
4;TORRE 204-2_D1SE;Clayey silt;3
5;TORRE 204-2_D1SE;Clayey silt;3
6;TORRE 204-2_D1SE;Clayey silt;3
7;TORRE 204-2_D1SE;Clayey silt;3
8;TORRE 204-2_D1SE;Clayey silt;3
9;TORRE 204-2_D1SE;Clayey silt;3
10;TORRE 204-2_D1SE;Silty, fine sand;2
11;TORRE 204-2_D1SE;Silty, fine sand;2
12;TORRE 204-2_D1SE;Silty, fine sand;2
13;TORRE 204-2_D1SE;Silty, fine sand;2
14;TORRE 204-2_D1SE;Silty, fine sand;2
15;TORRE 204-2_D1SE;Silty, fine sand;2
16;TORRE 204-2_D1SE;Silty, fine sand;2
17;TORRE 204-2_D1SE;Silty, fine sand;2
18;TORRE 204-2_D1SE;Silty, fine sand;2
1;TORRE 205-2_D1SE;Clayey, fine sand;4
2;TORRE 205-2_D1SE;Clayey, fine sand;4
3;TORRE 205-2_D1SE;Sandy clay;6
4;TORRE 205-2_D1SE;Sandy clay;6
5;TORRE 205-2_D1SE;Sandy clay;6
6;TORRE 205-2_D1SE;Sandy clay;6
7;TORRE 205-2_D1SE;Sandy clay;6
8;TORRE 205-2_D1SE;Sandy clay;6
9;TORRE 205-2_D1SE;Clayey, fine sand;4
10;TORRE 205-2_D1SE;Clayey, fine sand;4
11;TORRE 205-2_D1SE;Clayey, fine sand;4
12;TORRE 205-2_D1SE;Clayey, fine sand;4
13;TORRE 205-2_D1SE;Clayey, fine sand;4
14;TORRE 205-2_D1SE;Clayey, fine sand;4
15;TORRE 205-2_D1SE;Clayey, fine sand;4
16;TORRE 205-2_D1SE;Clayey, fine sand;4
17;TORRE 205-2_D1SE;Clayey, fine sand;4
18;TORRE 205-2_D1SE;Clayey, fine sand;4
19;TORRE 205-2_D1SE;Clayey, fine sand;4
1;TORRE 219-1_D1SM;Clayey, fine sand;4
2;TORRE 219-1_D1SM;Clayey, fine sand;4
3;TORRE 219-1_D1SM;Clayey, fine sand;4
4;TORRE 219-1_D1SM;Clayey, fine sand;4
5;TORRE 219-1_D1SM;Clayey, fine sand;4
6;TORRE 219-1_D1SM;Clayey, fine sand;4
7;TORRE 219-1_D1SM;Clayey, fine sand;4
8;TORRE 219-1_D1SM;Clayey, fine sand;4
9;TORRE 219-1_D1SM;Clayey, fine sand;4
10;TORRE 219-1_D1SM;Clayey, medium sand;4
11;TORRE 219-1_D1SM;Clayey, medium sand;4
12;TORRE 219-1_D1SM;Clayey, medium sand;4
13;TORRE 219-1_D1SM;Clayey, medium sand;4
14;TORRE 219-1_D1SM;Clayey, medium sand;4
15;TORRE 219-1_D1SM;Clayey, medium sand;4
16;TORRE 219-1_D1SM;Clayey, medium sand;4
17;TORRE 219-1_D1SM;Clayey, medium sand;4
18;TORRE 219-1_D1SM;Clayey, medium sand;4
1;TORRE 220-1_D1SM;Clayey, fine sand;4
2;TORRE 220-1_D1SM;Clayey, fine sand;4
3;TORRE 220-1_D1SM;Clayey, fine sand;4
4;TORRE 220-1_D1SM;Clayey, fine sand;4
5;TORRE 220-1_D1SM;Clayey, fine sand;4
6;TORRE 220-1_D1SM;Med, sand;0
7;TORRE 220-1_D1SM;Clayey, fine sand;4
8;TORRE 220-1_D1SM;Clayey, fine sand;4
9;TORRE 220-1_D1SM;Clayey, fine sand;4
10;TORRE 220-1_D1SM;Clayey, fine sand;4
11;TORRE 220-1_D1SM;Clayey, fine sand;4
12;TORRE 220-1_D1SM;Clayey, fine sand;4
13;TORRE 220-1_D1SM;Clayey, fine sand;4
14;TORRE 220-1_D1SM;Clayey, fine sand;4
15;TORRE 220-1_D1SM;Clayey, fine sand;4
16;TORRE 220-1_D1SM;Clayey, fine sand;4
17;TORRE 220-1_D1SM;Clayey, fine sand;4
18;TORRE 220-1_D1SM;Clayey, fine sand;4
1;TORRE 221-1_D1SM;Clayey, fine sand;4
2;TORRE 221-1_D1SM;Clayey, fine sand;4
3;TORRE 221-1_D1SM;Clayey, fine sand;4
4;TORRE 221-1_D1SM;Clayey, fine sand;4
5;TORRE 221-1_D1SM;Clayey, medium sand;4
6;TORRE 221-1_D1SM;Clayey, medium sand;4
7;TORRE 221-1_D1SM;Clayey, medium sand;4
8;TORRE 221-1_D1SM;Clayey, medium sand;4
9;TORRE 221-1_D1SM;Clayey, medium sand;4
10;TORRE 221-1_D1SM;Clayey, medium sand;4
11;TORRE 221-1_D1SM;Clayey, medium sand;4
12;TORRE 221-1_D1SM;Clayey, medium sand;4
13;TORRE 221-1_D1SM;Clayey, medium sand;4
14;TORRE 221-1_D1SM;Clayey, medium sand;4
15;TORRE 221-1_D1SM;Clayey, medium sand;4
16;TORRE 221-1_D1SM;Clayey, medium sand;4
17;TORRE 221-1_D1SM;Clayey, medium sand;4
18;TORRE 221-1_D1SM;Clayey, medium sand;4
1;TORRE 222-1_D1SM;Clayey, fine sand;4
2;TORRE 222-1_D1SM;Clayey, fine sand;4
3;TORRE 222-1_D1SM;Clayey, fine sand;4
4;TORRE 222-1_D1SM;Clayey, fine sand;4
5;TORRE 222-1_D1SM;Clayey, fine sand;4
6;TORRE 222-1_D1SM;Clayey, fine sand;4
7;TORRE 222-1_D1SM;Clayey, fine sand;4
8;TORRE 222-1_D1SM;Clayey, fine sand;4
9;TORRE 222-1_D1SM;Clayey, medium sand;4
10;TORRE 222-1_D1SM;Clayey, medium sand;4
11;TORRE 222-1_D1SM;Clayey, medium sand;4
12;TORRE 222-1_D1SM;Clayey, medium sand;4
13;TORRE 222-1_D1SM;Clayey, medium sand;4
14;TORRE 222-1_D1SM;Clayey, medium sand;4
15;TORRE 222-1_D1SM;Clayey, medium sand;4
16;TORRE 222-1_D1SM;Clayey, medium sand;4
17;TORRE 222-1_D1SM;Clayey, medium sand;4
18;TORRE 222-1_D1SM;Clayey, medium sand;4
1;TORRE 223-1_D1SM;Fine sand;5
2;TORRE 223-1_D1SM;Clayey, fine sand;4
3;TORRE 223-1_D1SM;Clayey, fine sand;4
4;TORRE 223-1_D1SM;Clayey, fine sand;4
5;TORRE 223-1_D1SM;Clayey, fine sand;4
6;TORRE 223-1_D1SM;Clayey, fine sand;4
7;TORRE 223-1_D1SM;Clayey, medium sand;4
8;TORRE 223-1_D1SM;Clayey, medium sand;4
9;TORRE 223-1_D1SM;Clayey, medium sand;4
10;TORRE 223-1_D1SM;Clayey, medium sand;4
11;TORRE 223-1_D1SM;Clayey, medium sand;4
12;TORRE 223-1_D1SM;Clayey, medium sand;4
13;TORRE 223-1_D1SM;Clayey, medium sand;4
14;TORRE 223-1_D1SM;Clayey, medium sand;4
15;TORRE 223-1_D1SM;Clayey, medium sand;4
16;TORRE 223-1_D1SM;Clayey, medium sand;4
17;TORRE 223-1_D1SM;Clayey, medium sand;4
1;TORRE 226-1_D1SM;Clayey, fine sand;4
2;TORRE 226-1_D1SM;Clayey, fine sand;4
3;TORRE 226-1_D1SM;Clayey, fine sand;4
4;TORRE 226-1_D1SM;Clayey, fine sand;4
5;TORRE 226-1_D1SM;Clayey, fine sand;4
6;TORRE 226-1_D1SM;Clayey, fine sand;4
7;TORRE 226-1_D1SM;Clayey, fine sand;4
8;TORRE 226-1_D1SM;Clayey, fine sand;4
9;TORRE 226-1_D1SM;Clayey, medium sand;4
10;TORRE 226-1_D1SM;Clayey, medium sand;4
11;TORRE 226-1_D1SM;Clayey, medium sand;4
12;TORRE 226-1_D1SM;Clayey, medium sand;4
13;TORRE 226-1_D1SM;Clayey, medium sand;4
14;TORRE 226-1_D1SM;Clayey, medium sand;4
15;TORRE 226-1_D1SM;Clayey, medium sand;4
16;TORRE 226-1_D1SM;Clayey, medium sand;4
17;TORRE 226-1_D1SM;Clayey, medium sand;4
1;TORRE 245-1_D1SE;Clayey, fine sand;4
2;TORRE 245-1_D1SE;Clayey, fine sand;4
3;TORRE 245-1_D1SE;Clayey, fine sand;4
4;TORRE 245-1_D1SE;Clayey, fine sand;4
5;TORRE 245-1_D1SE;Clayey, fine sand;4
6;TORRE 245-1_D1SE;Clayey, fine sand;4
7;TORRE 245-1_D1SE;Clayey, fine sand;4
8;TORRE 245-1_D1SE;Clayey, fine sand;4
9;TORRE 245-1_D1SE;Clayey, fine sand;4
10;TORRE 245-1_D1SE;Clayey, fine sand;4
11;TORRE 245-1_D1SE;Clayey, fine sand;4
12;TORRE 245-1_D1SE;Clayey, medium sand;4
13;TORRE 245-1_D1SE;Clayey, medium sand;4
14;TORRE 245-1_D1SE;Clayey, medium sand;4
15;TORRE 245-1_D1SE;Clayey, medium sand;4
16;TORRE 245-1_D1SE;Clayey, medium sand;4
17;TORRE 245-1_D1SE;Clayey, medium sand;4
1;TORRE 245-2_D1SE;Clayey, fine sand;4
2;TORRE 245-2_D1SE;Clayey, fine sand;4
3;TORRE 245-2_D1SE;Clayey, fine sand;4
4;TORRE 245-2_D1SE;Clayey, fine sand;4
5;TORRE 245-2_D1SE;Clayey, fine sand;4
6;TORRE 245-2_D1SE;Clayey, medium sand;4
7;TORRE 245-2_D1SE;Clayey, medium sand;4
8;TORRE 245-2_D1SE;Clayey, medium sand;4
9;TORRE 245-2_D1SE;Clayey, medium sand;4
10;TORRE 245-2_D1SE;Clayey, medium sand;4
11;TORRE 245-2_D1SE;Clayey, medium sand;4
12;TORRE 245-2_D1SE;Clayey, fine sand;4
13;TORRE 245-2_D1SE;Clayey, fine sand;4
14;TORRE 245-2_D1SE;Clayey, fine sand;4
15;TORRE 245-2_D1SE;Clayey, fine sand;4
16;TORRE 245-2_D1SE;Clayey, fine sand;4
17;TORRE 245-2_D1SE;Clayey, fine sand;4
1;TORRE 246-1_D1SE;Clayey, fine sand;4
2;TORRE 246-1_D1SE;Clayey, fine sand;4
3;TORRE 246-1_D1SE;Clayey, fine sand;4
4;TORRE 246-1_D1SE;Clayey, fine sand;4
5;TORRE 246-1_D1SE;Clayey, fine sand;4
6;TORRE 246-1_D1SE;Clayey, fine sand;4
7;TORRE 246-1_D1SE;Clayey, fine sand;4
8;TORRE 246-1_D1SE;Clayey, fine sand;4
9;TORRE 246-1_D1SE;Clayey, fine sand;4
10;TORRE 246-1_D1SE;Clayey, fine sand;4
11;TORRE 246-1_D1SE;Clayey, fine sand;4
12;TORRE 246-1_D1SE;Clayey, fine sand;4
13;TORRE 246-1_D1SE;Clayey, fine sand;4
14;TORRE 246-1_D1SE;Clayey, fine sand;4
15;TORRE 246-1_D1SE;Clayey, fine sand;4
16;TORRE 246-1_D1SE;Clayey, fine sand;4
17;TORRE 246-1_D1SE;Clayey, fine sand;4
18;TORRE 246-1_D1SE;Clayey, fine sand;4
19;TORRE 246-1_D1SE;Clayey, fine sand;4
1;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
2;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
3;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
4;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
5;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
6;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
7;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
8;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
9;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
10;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
11;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
12;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
13;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
14;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
15;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
16;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
17;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
18;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
19;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
20;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
21;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
22;TORRE 36-1_D1SE;Clayey, fine sand -SC;4
1;TORRE 47-2_D1SE;Clayey, fine sand;4
2;TORRE 47-2_D1SE;Clayey, fine sand;4
3;TORRE 47-2_D1SE;Clayey, fine sand;4
4;TORRE 47-2_D1SE;Clayey, fine sand;4
5;TORRE 47-2_D1SE;Clayey, fine sand;4
6;TORRE 47-2_D1SE;Clayey, fine sand;4
7;TORRE 47-2_D1SE;Clayey, fine sand;4
8;TORRE 47-2_D1SE;Clayey, fine sand;4
9;TORRE 47-2_D1SE;Clayey, fine sand;4
10;TORRE 47-2_D1SE;Silty, fine sand;2
11;TORRE 47-2_D1SE;Silty, fine sand;2
12;TORRE 47-2_D1SE;Silty, fine sand;2
13;TORRE 47-2_D1SE;Silty, fine sand;2
14;TORRE 47-2_D1SE;Silty, fine sand;2
15;TORRE 47-2_D1SE;Silty, fine sand;2
16;TORRE 47-2_D1SE;Silty, fine sand;2
17;TORRE 47-2_D1SE;Silty, fine sand;2
18;TORRE 47-2_D1SE;Silty, fine sand;2
19;TORRE 47-2_D1SE;Silty, fine sand;2
20;TORRE 47-2_D1SE;Silty, fine sand;2
21;TORRE 47-2_D1SE;Silty, fine sand;2
22;TORRE 47-2_D1SE;Silty, fine sand;2
23;TORRE 47-2_D1SE;Silty, fine sand;2
24;TORRE 47-2_D1SE;Silty, fine sand;2
25;TORRE 47-2_D1SE;Silty, fine sand;2
26;TORRE 47-2_D1SE;Silty, fine sand;2
27;TORRE 47-2_D1SE;Silty, fine sand;2
28;TORRE 47-2_D1SE;Silty, fine sand;2
29;TORRE 47-2_D1SE;Silty, fine sand;2
30;TORRE 47-2_D1SE;Silty, fine sand;2
31;TORRE 47-2_D1SE;Silty, fine sand;2
32;TORRE 47-2_D1SE;Silty, fine sand;2
33;TORRE 47-2_D1SE;Silty, fine sand;2
34;TORRE 47-2_D1SE;Silty, fine sand;2
35;TORRE 47-2_D1SE;Silty, fine sand;2
